3.287125242366822149e-04,-6.373082131768497121e-04,3.522669274627416078e-05,1.927307738697183149e-06,-3.423162967180975276e-04,-1.078659926330104542e-04,-3.897546265670422507e-04,-1.450911508357958092e-04,5.294104367603009011e-04,7.400021482980629782e-05
-5.563902313095925236e-05,2.148501094142378064e-05,1.572576925145195541e-05,2.677632549209397897e-04,-3.378477660596450327e-04,1.453271904730536634e-05,-7.190372139549165622e-04,2.158726424778232851e-04,3.143721353494216574e-04,6.532551482378044566e-04
-2.452941715978137170e-04,-1.046971576290308987e-04,-9.160422277511432983e-04,6.952858567536970720e-06,4.369281802812115104e-04,-1.549313139299936452e-05,1.445411797226094997e-04,-8.172566700966453642e-05,2.586378788513099612e-04,-1.020327325822206635e-04
-6.366758046008291717e-04,1.034959153220146053e-04,-2.128566646404543095e-04,9.393947469180792239e-04,3.697012520117538891e-05,4.724794069424919794e-05,-4.908555647783632934e-04,-3.101031314399058298e-04,-1.523112006870865228e-04,-4.403874878720070996e-04
2.638515709354531083e-04,3.286907264359296651e-04,-1.795230502017506973e-04,1.069486551798830233e-04,3.742925660119376778e-05,-6.165320092183381546e-04,7.604626284336970599e-05,-8.409769143343610517e-04,1.412641393356491330e-04,1.718835757140813958e-04
1.391953699965039123e-05,1.376107240174434163e-04,-1.691029108932503894e-04,-3.563374076829869518e-04,-1.887921644276638583e-04,-9.017098545752665582e-04,-1.367431750443171370e-05,-6.098751516856011162e-05,-8.577268495873759148e-06,3.539607694056850031e-04
-5.235516835394093483e-04,-4.685233412541305715e-04,-1.972538394149611954e-04,2.736453243011113421e-04,-7.162108305957638548e-05,-1.552391125134212641e-04,-4.193506132417937457e-04,-1.729961492836981572e-05,-4.097932835003860203e-04,3.825365506197289005e-04
1.390475076409501351e-04,2.271680859486288877e-04,-1.455170461775905967e-04,-4.939020391514246716e-04,4.399621235200005566e-04,1.396114469229092054e-04,-7.163902736112739544e-04,-5.320183167481428387e-05,-4.540953203066592971e-04,6.409786176896229218e-04
-5.977693674838948246e-04,1.119037163884553307e-03,-1.317004479977610971e-04,1.296690960655505625e-05,5.174879605361716931e-05,5.310343114020125727e-04,-5.768282961608843778e-04,-1.871166311672398672e-04,-9.385269531485313399e-05,2.046650337549570607e-04
2.764818379056369418e-05,5.628147335878228887e-04,-9.027553126573442004e-05,2.079802857331702491e-04,-9.195724664875767949e-05,3.979982451065919172e-04,-1.833745705717470113e-05,-2.745576347750595361e-04,-3.367772230238408413e-04,-2.433417223855901211e-04
-1.132216666992953859e-04,8.968694779642957544e-04,-1.277863903573405509e-03,-8.473441215625385561e-04,-2.252701203512304088e-04,1.982894371181316063e-04,6.325828731747614678e-04,-3.113636802865557154e-06,9.978945073908494258e-04,5.076076488272507093e-05
1.770891485070259699e-04,-4.568625823684329822e-04,-6.265996709847832880e-04,6.059922226203185228e-04,-1.730290571599127076e-04,-2.168623459235468991e-04,6.252544390476686646e-04,-5.294524646353063841e-04,-3.266467290926214437e-04,-2.292256085073021113e-04
3.849848066993488130e-04,-3.206412928290816025e-04,2.419568587295401526e-04,-8.827195468064837351e-05,1.503379947658187166e-04,5.201761630294361033e-04,-2.323816102450493271e-04,4.321490616978327141e-04,-5.000371903842071482e-04,-5.120356973703349673e-04
4.133291389296551467e-04,3.070089277345496633e-04,-1.077378319579327910e-04,-4.434531836754800017e-04,4.764469360023283095e-05,5.129006787459190465e-05,1.778048614934936965e-04,-7.471701989607053231e-05,1.996187238099143878e-04,-4.487314544431986315e-04
-3.867339347633843172e-04,-3.277702647436584610e-05,7.913883153137613133e-05,7.492777425569249273e-04,4.902618113316640439e-04,-1.625825160445914272e-04,4.621736615862463525e-05,6.167171006306396966e-05,6.420604060666398015e-04,-2.881505998460076471e-04
9.059218996767115365e-05,5.582878382151526455e-04,3.061324385238067066e-04,-3.571164961355902806e-04,-1.283521602685492257e-04,-6.951739610161268047e-04,-5.056759343663934196e-04,-6.259990282761694049e-04,1.432178779097380782e-04,-2.707339961756794334e-04
-3.819588552964150768e-04,2.858226805437442172e-04,-4.295917510705321574e-04,3.228735633240160116e-04,7.795752556330983441e-06,2.047234433235441631e-06,-3.262021924625585771e-04,5.895704276818293857e-04,4.813702482959778071e-04,3.394952715733339042e-04
-7.934785482748990548e-05,-5.548142327463187907e-04,-5.903089830610994300e-04,1.751055624810727033e-04,3.674867914603970101e-06,4.324233082393080774e-04,-1.483353144857245799e-04,-2.336737889009974495e-04,-4.492903093171717326e-04,-5.782906173421210752e-05
1.089494450157002102e-04,-2.048725054662384583e-04,5.049048419583861786e-04,-8.271454385679932785e-04,2.922958359527801217e-04,-1.850502276962794187e-04,6.428998614374985081e-05,2.756125885800975867e-04,-2.184727743511291891e-04,-1.794195657695330816e-04
5.971095891615152201e-04,-4.683072075177387790e-04,-7.209201433204297455e-04,-5.529153146102980601e-04,2.231726681196870678e-04,-2.627700301731113034e-04,2.116236288312699362e-04,-2.024371439722368288e-04,8.875989593720754291e-05,1.072086867129162834e-03
3.447927024141469901e-04,-9.345105347783734355e-04,-3.719306490469443077e-04,-5.671546350936931824e-04,-3.857835388900504245e-04,-2.232094067132322493e-04,9.841660200612723820e-04,-6.780065803890068061e-04,-2.903593705032871922e-04,-2.123001259835368727e-04
1.160964539789004598e-04,-9.875863202948406585e-05,-1.207043851716351889e-04,-4.377185485455968301e-05,2.500134690897009410e-04,-1.066506824392256172e-04,-5.342082193323040469e-04,1.031265754810829278e-04,1.250064940783904126e-04,-1.839966757628230776e-04
-3.237305676051165462e-04,-3.849118313884015248e-04,-3.078539943187898697e-04,-2.814560954812422400e-05,-4.785970743413435046e-04,-6.482293193984791854e-04,3.521303955532117448e-04,-3.578891636415374561e-04,1.045411196495559295e-04,-2.357101495025314532e-04
6.832906957148925141e-04,1.678842497357702383e-04,-4.312791959162479215e-04,-6.012424218781415664e-04,6.817792324547201650e-04,5.100028009417912570e-04,-1.833073234688798605e-05,-2.892631799515896522e-04,1.605087081204011447e-04,-2.427523530300966341e-04
-3.541485673126178201e-04,-2.152734652088219419e-04,-1.192906993022903415e-04,-5.999667093541773480e-04,-3.641889519748935989e-04,3.021432687887554104e-04,-2.441874748724733599e-04,-8.143917861328692535e-05,6.727386868369347479e-04,-1.415820914968911597e-04
2.433934559849207260e-04,3.609991621410872631e-04,-6.617989063376608552e-04,-3.224380407632177576e-04,-4.320069036933496141e-04,3.094779433398233636e-06,4.182726934955224922e-05,-1.275887218149308639e-04,5.231676032739455019e-04,2.797695971790649578e-04
1.047949421029584032e-04,2.240351096060545712e-04,-1.171690069311518491e-04,6.068315715619508220e-04,-8.938634840850551123e-05,-2.720455691857512538e-05,9.887143593858712352e-04,-9.746797625985266955e-05,-1.694710487328097027e-05,-3.449295837608927105e-04
-5.471653458789868659e-04,5.728327337867787422e-04,1.868987139280747648e-05,-4.209140153680211347e-04,-1.293740491533051766e-04,5.197820622244815267e-04,-7.836261653584764995e-05,1.438842288976720230e-04,-1.993960331896641651e-04,1.306934744618936598e-04
-3.728585314603299005e-04,-1.571826376823862658e-04,-2.944615537305733145e-04,-1.277695694089478516e-04,4.703528176624152050e-04,-1.345186103838330518e-04,-5.473710160516139238e-05,-7.367526349224924804e-05,-5.461812712250788213e-04,-1.536032342490447150e-05
2.143839697859231804e-04,-1.137971794300906127e-04,5.968065474585742061e-04,-1.017306940125498927e-04,1.918670211717168298e-04,-1.175659270492504216e-05,2.032228627263697816e-04,-3.928534540035760270e-04,1.242249748310064262e-04,-3.799621523928157791e-05
2.730974080342049256e-04,4.534343995337463198e-04,3.205927670478753806e-04,1.088614652943069902e-04,4.784768505919172448e-04,3.204004091608878241e-04,8.752093440089480118e-04,-1.596885212343368741e-05,4.728659923538877500e-05,-4.625386834025082443e-05
-2.377250970555777046e-04,-2.485669575148936861e-04,-3.298309619791220436e-05,1.493566481925150547e-04,-2.484634064959732034e-04,2.612008207609923258e-04,-5.282933171546867280e-04,3.173421388381449993e-05,-6.184318867570302337e-04,-1.510491329018571762e-05
-8.449024962085852032e-04,-2.221595195341245549e-04,3.167091527136370170e-04,-2.532690719823937298e-05,-3.101470694697118675e-04,1.010920801933721120e-04,3.457687869855317962e-04,-9.772907830519231921e-07,-5.742965316307245419e-04,-2.772914435190312193e-04
-3.900354747371373530e-04,8.892146026782916457e-05,-1.164824075060871161e-04,1.108614973840111966e-04,-4.761481729994005265e-04,1.563068449960747295e-04,-2.858155391193282005e-04,-4.896571059305925358e-04,1.578818670742135506e-04,4.628318182272659178e-04
9.822012568127206494e-04,5.843391300091007787e-05,3.458572163649668830e-05,1.056526157922467137e-04,-6.796199545480645192e-04,-2.008466736910360841e-04,4.460532210601522458e-04,2.692903568124753368e-04,4.141016851399345849e-04,-2.055168841514751394e-04
-2.671736102579905692e-04,-1.209851120161860823e-05,8.582875955439835981e-04,-5.272185957836435363e-04,8.767433319277989721e-04,-1.691826100953931582e-04,-4.124854668207934795e-04,1.903275053295635762e-05,1.783370335698353443e-04,4.213650950756548026e-04
-2.599789844879220216e-04,-4.928933344628095518e-04,-4.052372962785397571e-04,-2.910189129597664181e-04,-3.425771871673551246e-04,-3.014674985535266199e-04,2.420097018338035640e-04,2.166065227480056552e-04,-3.325539529551562725e-04,2.630913249311575206e-04
4.844568396094671816e-05,1.900276316055000806e-04,2.777759059704643552e-04,7.200505431233274189e-04,4.405035616966612635e-04,-5.065560554142131688e-04,-1.045044635352735475e-04,-2.016661037965201291e-04,6.737207805152385350e-04,3.803881722989412863e-04
-3.337473701838710935e-04,-4.131966088855240242e-05,-6.804675783742401862e-05,1.603707618384201869e-04,4.642913198159519641e-04,-5.406071035618222271e-04,4.525375621659944678e-05,-1.779761584022635196e-04,2.738663291965058263e-04,2.760333416775516131e-04
-4.032823359320716894e-04,-6.468515123103115144e-04,3.326243630554973464e-04,9.155710584726859010e-05,1.161395569457007878e-04,-5.423598062833009372e-04,-8.555687403343589673e-05,-4.583273639423682310e-04,9.602282505280874340e-05,-5.372908353546230944e-04
1.629907082074667348e-06,2.511094986661034298e-04,-7.761839623864879439e-04,4.240123393272799031e-04,3.999110810153037052e-04,-8.037674502065198683e-05,-1.455715918672357970e-04,3.820194833737839682e-04,-9.370788767990798898e-05,-1.708860659396999114e-04
-7.461075183026043712e-04,3.053687334139439232e-04,-2.355287815685028815e-04,8.507285148497303710e-04,-1.838675070434740136e-04,4.547393194017867145e-04,-4.915049799837909773e-04,-2.282663225725787821e-04,-1.842614476405529515e-04,4.272536407586305319e-05
-2.521137482079281126e-04,-6.226440939603984052e-05,7.149205809316496200e-05,9.337028152048435566e-05,1.422595868699926774e-05,-2.695063353128274489e-04,-8.653076017125724013e-04,5.537933328195381120e-04,-5.131716451392752095e-04,6.404136911937828146e-04
-7.746766259548082444e-05,4.013328791456744035e-04,-5.159900966445668319e-04,-3.580959476923254998e-04,-1.333484076819478365e-04,2.931294256879262523e-04,4.476293211058707949e-04,-4.378839917805776622e-04,2.864979548592718156e-04,7.996493969892793274e-05
2.627914698115158747e-04,-6.205652428950268512e-05,-5.021862047593720615e-04,-5.712468895599762163e-04,2.060680087561667778e-04,7.037101723477951843e-04,-9.994265600213953144e-05,2.865095201173942533e-05,-1.252372677216569575e-04,-1.147355142780961474e-04
1.127351708757507614e-04,-3.633501817852815663e-04,-8.212316726948663478e-04,1.118881380647902693e-04,1.308778841959494499e-04,2.702420434860116857e-04,2.388240374176023848e-05,5.286951937859188768e-04,8.427826943679466408e-04,-4.867029644910168275e-04
4.259258328609261118e-05,1.758510699775526771e-04,1.845950296847186220e-04,2.691199187696983520e-04,-1.796055873180533210e-04,5.334069813118242753e-04,-1.858856962798248122e-04,-4.915368008274391843e-04,5.521083821036413099e-04,1.664026752011527304e-04
-1.112770546223298241e-04,-1.868951741572760761e-04,2.117370045887240497e-04,2.180817829366468719e-04,4.323838550138292655e-04,-1.106026929784500448e-03,-1.868900716246218367e-04,5.885806546027243539e-04,3.106845310641616494e-04,1.770582035216854779e-05
7.756432181173521017e-04,-5.502811490750472408e-04,1.001802554645474854e-04,-2.425378432971613484e-04,-7.215150474449990399e-04,1.589492951717928228e-04,-5.135689824879208264e-04,-4.371366379667695513e-04,7.578168385345264522e-04,-2.892360851456658071e-04
3.736484075090392332e-04,-1.129611269351097263e-04,4.936674139017295558e-05,-3.501720132627265773e-04,-4.085808410181657755e-04,-2.440559962527236214e-04,-2.059616713865588720e-04,-5.994511076001290874e-04,-1.240479397271340397e-04,-1.868528442264448476e-04
2.624173411477648547e-04,8.558502083515969481e-04,-2.655678761161835892e-04,-1.604477378823454526e-04,-1.255353551381862707e-04,7.986634318105778748e-04,-1.948020015574187136e-05,-3.262364067166415786e-04,-1.953335394659867557e-04,-1.473740761149858170e-04
-7.642050734435245967e-04,-4.365827949262570643e-04,4.307332972166170787e-04,-1.143588778371657996e-03,-2.275122243172890543e-04,8.286539089933975298e-05,1.603404791956641331e-04,7.122207349824456269e-04,1.069701714168521761e-04,-7.978892818630654166e-04
9.597221905049873659e-05,2.968710130180695706e-04,-7.445411064726306649e-04,1.887972916163900951e-04,-2.585245779543416593e-04,-4.476753131567001416e-04,1.682485796022145229e-04,3.975822894484273059e-04,5.884801209176765370e-04,5.213175600585408676e-04
-2.367202846392889694e-04,3.130223688563282487e-06,5.621691250915076318e-04,-2.059236486854940735e-04,1.748624532462364619e-04,2.692816142463739376e-04,-2.676086663189776579e-04,-3.166057725225319150e-05,1.615120982541202817e-05,1.340990231271681405e-04
-4.643824699681189461e-04,-1.578281231762634809e-04,-3.476788896097413690e-04,-1.267383321719171342e-04,-3.179008272016409817e-04,8.936377440146813216e-04,8.377108072619189334e-05,-2.976997823056721300e-04,4.502653503810600350e-04,-8.402433370064032103e-04
2.330933563798498107e-04,1.397546940631475792e-05,2.171533986803782202e-04,3.810606336208614408e-05,2.574062059565369897e-04,-2.548939540297532149e-04,-6.335366122939541729e-05,-5.152851285387029939e-04,5.358352030222140799e-04,5.121160484997096609e-05
3.463344706137382680e-05,-1.204036438553819118e-04,-2.758866084593376570e-05,3.674105087345366284e-04,-3.494586637113102773e-04,3.478508956959229471e-04,6.046146223500394046e-04,-1.032011985631397675e-03,6.418293847746565917e-04,-3.620914027149872661e-05
1.201672031046466704e-04,1.719364026285307237e-04,5.167123321096339650e-04,-8.917737580701159863e-05,1.836662782972722709e-04,-4.154512532579139931e-04,-3.097526537182915740e-04,-4.875500659995774997e-04,6.491532347462451171e-05,4.550111107282074846e-04
4.231501160525552737e-04,-2.750180738245631366e-04,-2.090587057934066594e-04,-6.428057319481360896e-04,-1.014990065940852650e-05,-3.891422176064304695e-04,-8.915527623915082056e-04,1.798289051257134070e-04,1.236509288959824820e-04,7.018066105532538379e-05
-4.391455853392686569e-05,1.872394832295284006e-04,-5.028768029392032728e-04,4.323085198111807073e-04,2.687429058835476823e-04,1.077965302046003941e-04,5.322927141377529938e-05,-2.470135410008290162e-04,-2.857618986607669397e-04,-1.496221718453217707e-04
-3.612012939940629943e-04,9.878245592848037117e-05,5.086990945592870933e-04,7.208201083789421600e-04,3.496692214118267417e-04,-1.095489172195867646e-03,8.998641152072832773e-04,4.576883668911408808e-04,-2.659440293563561592e-04,5.163854136909546040e-04
3.245129956250506105e-04,2.750228686312406498e-04,-3.086805565135356455e-05,-3.458387114540338743e-04,2.106667475352798303e-04,8.750195845253444602e-04,2.361221132804651002e-04,-8.047161540135905344e-04,-1.074758216627969752e-04,-1.325300935927969579e-04
5.105684706576615883e-04,-1.140782889472933528e-04,-2.549287874427564227e-04,-3.998991819488550178e-04,-3.208892272011140662e-05,-2.626569131526439952e-04,-2.696566583225381062e-05,-7.541169406940326941e-05,-8.370315873672924071e-05,7.986958181090459308e-05
-8.064644737092212045e-06,-3.147501352495693907e-04,4.589315877438647679e-05,-1.932209598951637581e-04,4.799728198130895980e-04,2.897394900632806040e-04,1.368294912376441909e-04,-1.635959353278554720e-04,3.196644386551647033e-04,7.066741229782230000e-04
-1.998737080322900671e-04,-2.511065682151260650e-04,4.759599438867302516e-04,-1.535157639925215187e-04,4.660668962146875382e-04,-4.565559511139547205e-04,-7.696350981607466340e-04,-4.644849199575140641e-04,9.777144915280532554e-04,1.153997973019421915e-05
4.908585420093124815e-04,6.874391888706084730e-04,-4.191810528949591616e-04,-4.568078670823752388e-04,-3.346813165826055926e-04,1.805166295449357175e-04,5.710751314991644118e-04,-4.875015690137980684e-05,-7.663716447866880839e-04,3.352512265414436506e-04
1.635151132721004757e-04,8.649187907131018760e-04,6.128993172307589156e-05,-1.615812801577618679e-04,-5.756176954772329477e-05,-4.138151326053437465e-04,-7.867422145376515568e-05,-1.777037298818858900e-04,-2.814682697318271476e-04,-5.437168457172772114e-04
-2.786358757044733498e-04,1.591989630243482437e-04,-1.011714527214707692e-04,8.874556809679556282e-04,-5.391345706614870644e-04,7.008702286561156649e-04,6.977475909454947947e-05,1.602336064316591164e-04,7.749986652825209630e-04,3.009580657325532311e-04
9.033997531644687141e-05,-4.750948266407960317e-04,3.453998673788663543e-04,-2.341892165080868937e-05,1.203920947051991225e-04,-9.654329400798405600e-05,-8.830756082879141636e-04,-8.696683930421443315e-05,5.165411830383837390e-04,-6.597094443532643300e-04
-7.110367518978903450e-05,-4.735673805140597561e-04,9.676806249940289205e-04,1.131176517020327470e-04,8.352197454272863582e-05,-4.463792161128785725e-04,-1.073773702967865430e-03,6.687007460080846705e-04,-4.806035759418530534e-05,-7.302142401436478858e-05
-2.067385667689820459e-04,-2.470335345463353822e-04,5.237806187729844055e-04,3.637468569160843385e-04,3.560214760225354478e-04,-3.583374025940489404e-04,3.291339165579393897e-05,-1.100177307036174460e-04,2.410231862783263274e-04,-6.799512325895320348e-05
-1.110253014871866308e-04,-3.455236455899813003e-04,-1.444117096704115443e-04,5.687183214235313035e-04,-8.823153535581812720e-06,4.180894860178130325e-05,1.370062963874203938e-04,5.763114488517692615e-04,2.785370634074676782e-04,4.566730212056761547e-04
2.055004767428719400e-04,2.638134422289265500e-04,-4.145017905253309135e-04,2.106756983972486817e-04,-2.586618702841733219e-04,5.203218493706805812e-04,2.423560129374419114e-04,-8.533066156459943267e-05,9.611650739933057220e-05,5.462159525072272405e-04
-2.737027505144883012e-04,3.443983745450115335e-04,6.771908241717389254e-04,-2.738843688007889078e-04,-2.037001200453202466e-04,-6.378007122650367717e-04,4.905653071773945131e-04,2.094704216736784086e-04,1.761858040570375120e-04,4.599369196868071611e-04
-1.485110987296741909e-04,-3.006029012507233219e-04,1.111136212048801568e-04,2.550206469139753044e-04,4.228670740870801685e-04,-4.726223300376469131e-04,-1.150181681190880841e-04,-4.544049495586805816e-05,-2.680883757464162256e-04,3.184633796083841725e-04
5.822082453743105714e-04,-5.658080078169729814e-04,-3.259974051940450540e-04,2.227914148797375681e-04,-1.762380509719162585e-05,-3.040058972698807781e-04,-1.699685733308155993e-04,-3.537546669044073643e-04,-4.624117360350129147e-04,5.849600632399912974e-04
-3.004977639414962640e-04,-2.231705837416255865e-04,-3.042891353267318218e-04,-2.211625681004505129e-05,1.790515757148134998e-04,-5.309095485690298096e-04,-4.585104466125310011e-04,1.331474935162727067e-04,1.770449009150281609e-04,7.879823665658631723e-04
8.886380921949894613e-04,-3.893698928009763018e-04,-2.633238618220883434e-04,-4.044218904019176932e-04,-3.257324900528409898e-04,2.945337593619204919e-04,3.162407210790222381e-05,-5.535278385953950036e-04,-8.227813045043181044e-04,-5.729682514212240977e-04
-4.564956826311688891e-04,3.882855962679840301e-04,-1.438730736205700450e-04,3.878744476397800816e-04,-3.177117330940895917e-04,-2.631400143779373492e-04,-1.297961282056927276e-04,1.684942397528732517e-04,-2.839081652880037494e-04,5.669820113985147821e-04
-3.904698386276753380e-05,2.761402700579022786e-04,9.023903451530511984e-04,-2.044546642538406709e-04,3.224209382168465184e-04,1.449219199213005159e-04,-2.852731207349707451e-04,-3.443517605373219324e-04,-3.051199125568371338e-04,3.859369934419408114e-05
-4.461969659467325891e-04,2.831756479852923615e-04,4.692134531799221182e-05,-2.554535475891902955e-04,-8.707978176438996125e-04,3.759104397756298909e-04,-6.045065272888180659e-04,2.402960738019245643e-04,-4.227555865824264309e-05,-1.224862641027091499e-04
-2.737150388371892198e-04,-2.929172074275787291e-05,-1.508991676353933255e-04,4.070142965317142527e-04,-7.522852349651405496e-04,1.176911992989432564e-04,-9.906773077922872376e-04,-1.314065701605975089e-04,4.633982220802447213e-04,-5.920308399808840109e-04
1.657437370709329764e-04,1.640000663277570907e-04,-7.177438714157574401e-04,1.808119162606658918e-05,7.487008178797766381e-04,-2.686393329153713644e-04,-3.873315841208975203e-04,3.230761195669539887e-04,-1.634827647922361643e-04,2.015016747010221917e-04
5.531317318926057118e-05,2.666627310875493615e-04,-1.336291131735563732e-03,-3.548114586504312346e-04,2.606168317284304585e-04,-5.531054701346242893e-04,5.058916885865749787e-04,-3.000606798765129406e-04,-2.624958723318573700e-04,-4.320364920736403068e-04
-2.998609563999219785e-04,2.546399834486911618e-04,-4.761645489940242353e-04,-4.855746528518632915e-04,7.427938110775192728e-06,4.814614975268657654e-04,-4.108874642537061958e-04,-3.236832830285479834e-04,7.858817355941729958e-05,1.100214884459645924e-05
2.796588723951097771e-04,-5.079022697498785386e-04,2.134808662435448538e-04,1.226252390368813387e-04,-5.459441275519309614e-04,-6.797931067647184191e-04,8.443723539728495387e-04,6.059731979653113735e-05,-1.678380922995004686e-04,-1.068172408436001536e-04
8.811411414136644687e-05,-3.752015955045463514e-05,-5.698926235192942587e-04,-1.817227932447799943e-04,-1.611217195074202011e-05,-2.849864226291396775e-04,-7.057078026748137391e-04,-4.829448197353379718e-06,-2.903457199527058634e-04,-1.437100613763076190e-04
-1.181709288043549758e-04,2.061564231455369231e-05,-2.460765886298533220e-04,7.590412661671977783e-04,-1.523156096912962095e-04,-6.752989546066670004e-05,2.214585413637640992e-04,-1.994068427179218747e-04,-6.883921072841504406e-04,-3.987761000812383729e-04
-5.172086787021403995e-04,6.882130453389584098e-04,4.515411876878564867e-04,-3.613663872019964949e-05,-8.801526488052445951e-05,-2.019493792976537379e-04,8.958413108880987293e-06,2.716446187141768735e-04,-8.020990187620126877e-04,4.477187781068532537e-04
9.211503582116368409e-05,-3.058657038157474900e-04,-1.169660379728908412e-04,6.430955435182295499e-04,1.236699704142007355e-04,4.265264434426338925e-04,-5.028013960799421591e-04,5.504995016759391151e-05,8.064760604690060042e-05,9.112852369493577723e-05
5.236151089600913364e-04,-3.220772603840720916e-04,-2.931633941106396159e-04,-5.374434195423187163e-04,-4.504614776065248407e-04,2.941548037435558986e-04,2.192682946255925609e-04,1.654087497237795041e-04,-6.414192601710787516e-04,1.074804821689428282e-04
-3.610820986787801907e-04,2.237734669584460318e-04,-7.002745697207050446e-04,3.945485998092696260e-04,-8.028038162225254858e-04,-1.520168657504393994e-04,-3.979061409496481745e-05,-4.469552346108917007e-05,5.450450859979886478e-05,-8.868193831186132851e-05
3.420131911324006033e-04,-6.590652939661821455e-04,4.818442238734346321e-05,-1.146495353612105559e-04,-2.836226803390818675e-04,-4.032505415644736758e-04,5.762550840877483926e-04,-5.135557450649447025e-04,6.470225587819132367e-04,-1.394342221163962293e-05
2.121263006226641133e-04,-3.099492871264068077e-04,-4.497998351353831785e-04,3.292318098316219881e-04,3.003757602040088158e-04,5.902662939654896353e-04,2.340715995550286463e-04,4.911230333897969973e-04,4.545533415785154826e-04,1.267840066563775004e-04
8.557612278266770334e-04,5.647181377723318151e-04,9.606378513216552858e-04,4.187344268417077372e-04,-6.868764021413001873e-04,-1.760708211309473217e-04,-2.824501962875873746e-04,-4.631416715520215955e-04,4.567131386079210150e-04,-1.203335893053854023e-04
-5.053145905295502614e-04,3.646226554936733851e-04,2.559166417011269896e-04,-1.520593130158146727e-04,6.200676043475912287e-05,-4.883066826550733490e-05,1.777371692720696914e-04,1.074234100232594226e-03,-1.654630098092966834e-04,4.191409126387720925e-04
-2.839149489315863774e-04,-1.135728137863407667e-04,-1.070517397563150799e-03,1.668158649936604470e-04,-1.091839195505970998e-04,2.330768835197957387e-04,2.949004579320934618e-04,-8.141207984691362868e-04,4.217489328777051529e-04,7.822593948380798671e-05
-1.100249790477067187e-04,-4.078902712102749949e-04,-4.241394784395613785e-04,4.120532692355850595e-04,-8.929997074767195755e-04,-4.510991373313776595e-04,2.852568070651913777e-04,1.619310329433627511e-04,-5.532732633456815922e-04,-2.203567596383621983e-04
3.513136844190484155e-04,3.960059308622576103e-04,-1.761908015511469948e-04,-6.178987408082294019e-04,-1.686047054606085909e-04,-3.294991512423293403e-04,-1.752377753297126395e-04,3.575225374038404325e-04,8.679049739034011112e-05,-5.146116887751484579e-04
4.405805926577002459e-04,-4.983683007776674442e-05,-1.204557551056374394e-04,-4.111755361533963172e-04,-5.799448741813033976e-04,-2.531429674205664358e-04,-2.768072127700412855e-04,-2.116653231420427875e-04,5.538448944461688830e-04,1.305295741287806262e-05
7.522857419916342836e-05,3.541651922606250447e-04,-3.866138341609529918e-04,-8.091417493630666995e-05,2.233118019026686206e-05,3.180228124334006094e-04,-4.335555753497105473e-04,-3.717864145306036712e-04,2.503223092960245354e-04,-3.023627114777632362e-04
-6.537583005989179607e-05,-6.778391374454034333e-05,-9.418173526165995058e-04,-3.861279857083541712e-05,1.028388030445650836e-04,-4.210551866626009981e-04,-3.790777407837161235e-04,-1.936338553613258981e-04,-6.199149001086843658e-04,-6.155664991153269846e-04
5.374620400494471012e-04,6.092118983779811836e-04,-1.250489639383458099e-04,-1.425012464620069004e-04,4.928153553963528265e-04,-3.946646724817267455e-04,-1.997986809994098856e-04,-2.405467801809936859e-04,-3.654602346022828188e-04,3.541906737011659215e-04
-3.752051069092952559e-04,-1.575396253251638531e-04,1.148355418516499416e-04,-2.477699754875750541e-04,2.331579300017572762e-04,3.625039706783080452e-04,4.126664683162664725e-04,-3.148411385844169488e-04,4.231271119902627422e-04,1.044882718085723738e-04
3.803420946564838078e-04,1.162528779219441515e-04,-9.417746143054301321e-04,-3.434146992895021201e-04,-1.792556599129130693e-04,5.622514799920131170e-05,2.607110736714345176e-04,9.750763916845724306e-05,1.873604067200401290e-04,7.919127118184621141e-04
-3.577508821187723909e-04,-7.789664138188817991e-05,-1.018811221962709267e-05,4.539196389100394599e-05,-1.007155780393018357e-04,2.695818907837224665e-04,-8.163904170650652719e-04,-1.401423225948121279e-05,-4.876795668078017345e-04,1.111861856581554235e-04
-3.149931496818890294e-06,-1.459075989083526235e-04,-3.142576814738531069e-05,3.310799517636801880e-06,-5.755153287881687504e-04,3.115819235938098951e-04,-5.500155030443193058e-05,3.130723606865210289e-04,-3.975293184645063748e-05,-6.779090242251420515e-04
-5.954906678667443902e-04,4.038693805420036755e-04,1.731238889983630319e-04,6.751515572473998090e-05,1.693977576673338524e-04,1.247391618350994524e-04,1.575890880338919422e-04,-3.066736925304921498e-05,3.129618148871151978e-04,6.881278747797815645e-04
4.979288174800494942e-04,4.157603493281466947e-04,-3.527521693986775938e-05,-4.752977038724203233e-04,8.146481266088782857e-04,-2.701485322331855323e-04,2.125484158272604950e-04,5.696274578885553863e-05,-7.072263197770973066e-04,-3.523770551894718256e-04
-5.404213951505526005e-04,2.193490356333473775e-04,-6.953176823085753999e-04,2.941220415125568068e-04,1.086560209574739810e-03,-3.117966222743436878e-04,-1.364450109369943748e-05,2.621959918434481449e-04,-4.551547534320044344e-04,-3.308522547508527603e-04
-1.003150847496742424e-04,2.028899884583091966e-04,-3.521890138814949512e-04,7.803917869031177157e-04,9.047720842766646435e-05,-3.295838229371443107e-05,8.859740689250020836e-05,-2.756384324527841735e-04,-3.175405269399004583e-04,7.201980095616111583e-06
